84.7804118447643,couch_light_on
69.3181890682823,couch_light_on
70.37159201469503,couch_light_on
85.38976217795326,couch_light_on
92.47329125473738,couch_light_on
64.64796259026981,couch_light_on
74.84921136337641,couch_light_on
77.52169984903074,couch_light_on
97.99097741492737,couch_light_on
84.83379013669703,couch_light_on
70.83594602489146,couch_light_on
74.83688651933102,couch_light_on
65.47021626068289,couch_light_on
80.72429291960779,couch_light_on
82.4096605628667,couch_light_on
89.67093282950697,couch_light_on
90.87910657891501,couch_light_on
87.46565843842417,couch_light_on
55.53723655060393,couch_light_on
94.09885918208286,couch_light_on
68.29628428348298,couch_light_on
67.49181512066555,couch_light_on
88.50952455729126,couch_light_on
60.91839075289768,couch_light_on
87.4583544421282,couch_light_on
86.79362556442004,couch_light_on
70.03172950548449,couch_light_on
83.85014037250244,couch_light_on
75.26714376299125,couch_light_on
76.1463884940518,couch_light_on
91.71053285292962,couch_light_on
73.4107248444541,couch_light_on
72.73752125899394,couch_light_on
82.42097000291919,couch_light_on
76.47505309733043,couch_light_on
84.92563385509396,couch_light_on
82.34499066573724,couch_light_on
82.00328103458952,couch_light_on
83.23122780107286,couch_light_on
73.5644495908474,couch_light_on
92.31720522208747,couch_light_on
75.22249191703135,couch_light_on
83.0473346010923,couch_light_on
91.38816323968582,couch_light_on
87.03489752482865,couch_light_on
70.04427871541034,couch_light_on
84.13524445504673,couch_light_on
81.12725965528534,couch_light_on
52.38999215390317,couch_light_on
54.640136469588924,couch_light_on
70.86611666760508,couch_light_on
93.2515140520804,couch_light_on
66.24729893582013,couch_light_on
62.18934961631564,couch_light_on
65.0269848863118,couch_light_on
65.45161705391669,couch_light_on
69.67901882866192,couch_light_on
81.32339350436577,couch_light_on
83.69915963821167,couch_light_on
90.11570826223354,couch_light_on
77.80320863545658,couch_light_on
84.47658903148519,couch_light_on
81.63131725089154,couch_light_on
88.81281964443883,couch_light_on
66.60416871526336,couch_light_on
82.42228151131486,couch_light_on
95.43506445074756,couch_light_on
61.09202184445327,couch_light_on
82.6536605259573,couch_light_on
66.24459358465667,couch_light_on
79.62839010068643,couch_light_on
98.74456934031387,couch_light_on
74.6694109844319,couch_light_on
88.80063621172405,couch_light_on
80.9325484919495,couch_light_on
86.41934162790889,couch_light_on
73.40885115775393,couch_light_on
85.69537473696155,couch_light_on
67.99836356088761,couch_light_on
64.4748945315494,couch_light_on
71.51354552733756,couch_light_on
80.01060903417908,couch_light_on
71.1171056314624,couch_light_on
68.66402667455361,couch_light_on
88.54942790939249,couch_light_on
81.74764043453325,couch_light_on
82.80974599977809,couch_light_on
78.06950197577532,couch_light_on
83.8809135827295,couch_light_on
71.3562018117415,couch_light_on
72.42311441299893,couch_light_on
88.1077283970872,couch_light_on
94.09008102645281,couch_light_on
69.09387061955195,couch_light_on
77.05174614811379,couch_light_on
90.95987193428451,couch_light_on
94.99159820769698,couch_light_on
69.95290986351586,couch_light_on
61.13089147335626,couch_light_on
73.1738001569791,couch_light_on
53.47512226334722,couch_light_on
71.47892777015787,couch_light_on
90.9406867004136,couch_light_on
82.94485866419848,couch_light_on
82.21695644995843,couch_light_on
85.09320829573593,couch_light_on
74.93649838270414,couch_light_on
81.98495196270098,couch_light_on
84.4895386268757,couch_light_on
72.11481201378753,couch_light_on
77.31075101018823,couch_light_on
73.878287860387,couch_light_on
83.04128914501572,couch_light_on
82.70639749836954,couch_light_on
85.38304493469626,couch_light_on
85.51034720018856,couch_light_on
101.48171683492647,couch_light_on
66.11297831785147,couch_light_on
92.82783286862924,couch_light_on
97.42446223657194,couch_light_on
78.7288382324329,couch_light_on
63.889367776120494,couch_light_on
66.83175369050979,couch_light_on
74.77089932824398,couch_light_on
70.22790808689176,couch_light_on
66.36214456968399,couch_light_on
93.73720151253265,couch_light_on
78.76804500045745,couch_light_on
89.49427961913925,couch_light_on
81.45446367052725,couch_light_on
55.89418432662262,couch_light_on
74.55986284146366,couch_light_on
64.08841085532957,couch_light_on
72.48564454329517,couch_light_on
81.90403684145738,couch_light_on
79.96084996169512,couch_light_on
80.65735745131661,couch_light_on
59.179108308576815,couch_light_on
95.11271763841502,couch_light_on
87.96673836251952,couch_light_on
77.14684092146547,couch_light_on
63.5412339257913,couch_light_on
67.23781213050185,couch_light_on
73.07328139912876,couch_light_on
85.01226563634589,couch_light_on
80.3301999438295,couch_light_on
90.44768476608274,couch_light_on
79.78858047252895,couch_light_on
69.27847714331047,couch_light_on
80.44799010692316,couch_light_on
86.02655543960836,couch_light_on
81.22690243117843,couch_light_on
85.2493840835515,couch_light_on
69.92617812923204,couch_light_on
74.60197417538649,couch_light_on
77.7572497600919,couch_light_on
70.361768967742,couch_light_on
87.70747336291981,couch_light_on
72.80518124845469,couch_light_on
91.88430208988282,couch_light_on
85.43948626560703,couch_light_on
86.99396074094254,couch_light_on
85.10862598936994,couch_light_on
77.95219115129652,couch_light_on
72.18114165841783,couch_light_on
64.24310202611055,couch_light_on
101.45031226660258,couch_light_on
86.52017920818403,couch_light_on
99.1589265615788,couch_light_on
86.07525925584098,couch_light_on
85.82199226634236,couch_light_on
65.03494561191584,couch_light_on
81.69885388222272,couch_light_on
76.48670088574417,couch_light_on
84.34892502090902,couch_light_on
90.4944630314977,couch_light_on
70.76675291532796,couch_light_on
71.20309613317563,couch_light_on
79.19990610893086,couch_light_on
91.14087501186833,couch_light_on
