104.3499934225941,tv_quiet
108.7599871907291,tv_quiet
104.81646390754312,tv_quiet
107.61107668227602,tv_quiet
108.31819516627498,tv_quiet
110.10501073086512,tv_quiet
105.03631819018136,tv_quiet
107.13909849922516,tv_quiet
104.1670402630267,tv_quiet
99.56289285124197,tv_quiet
101.88402527950943,tv_quiet
98.27087263562323,tv_quiet
93.63061695258064,tv_quiet
89.72986741277779,tv_quiet
83.39952572630717,tv_quiet
84.6802487941287,tv_quiet
75.65169821958888,tv_quiet
74.4789967887006,tv_quiet
67.00136324500403,tv_quiet
67.63364798244861,tv_quiet
58.22538051503198,tv_quiet
54.16762985412614,tv_quiet
47.95877760585843,tv_quiet
47.87843322942007,tv_quiet
47.06971566105787,tv_quiet
46.086200947846784,tv_quiet
43.22280690060816,tv_quiet
39.55356301262346,tv_quiet
39.01194490160068,tv_quiet
40.44517371128127,tv_quiet
43.58856306119751,tv_quiet
45.18885658375199,tv_quiet
47.1370487661019,tv_quiet
45.44436601880253,tv_quiet
49.87406759673413,tv_quiet
56.182986950524395,tv_quiet
55.73792356532012,tv_quiet
58.82540483981802,tv_quiet
71.08627300067951,tv_quiet
67.43371517200585,tv_quiet
79.3188317067844,tv_quiet
79.6887694807276,tv_quiet
85.28662230077056,tv_quiet
86.71588299328107,tv_quiet
93.24935279519102,tv_quiet
97.77664116208194,tv_quiet
99.2402004941266,tv_quiet
98.41793021789199,tv_quiet
106.17206486104281,tv_quiet
108.45003436473927,tv_quiet
107.96870502207338,tv_quiet
109.70958346266424,tv_quiet
108.87994267261715,tv_quiet
106.69042347840411,tv_quiet
109.51450893245377,tv_quiet
108.06656828561043,tv_quiet
104.35362164939214,tv_quiet
101.80844340193082,tv_quiet
99.2125628636395,tv_quiet
89.33014634538527,tv_quiet
90.45367187569761,tv_quiet
86.70999705282934,tv_quiet
78.15035660035919,tv_quiet
77.0767908094996,tv_quiet
71.95212735177228,tv_quiet
65.70539743951858,tv_quiet
69.69773200303953,tv_quiet
60.928333241501186,tv_quiet
57.519271181482175,tv_quiet
56.18769568814541,tv_quiet
54.57973358498649,tv_quiet
49.836699127780726,tv_quiet
46.72282055451177,tv_quiet
44.62488129779726,tv_quiet
42.73415365469898,tv_quiet
39.909311708301104,tv_quiet
40.507270746335855,tv_quiet
39.76768814360138,tv_quiet
42.144613005770765,tv_quiet
44.05302427082045,tv_quiet
45.73986446770541,tv_quiet
48.38334222447701,tv_quiet
47.84110346834334,tv_quiet
48.99312612624268,tv_quiet
53.726318365562214,tv_quiet
54.25149592019236,tv_quiet
57.949885056909835,tv_quiet
57.23759514379185,tv_quiet
62.05126419901933,tv_quiet
62.99211162931035,tv_quiet
59.75402965080833,tv_quiet
54.883140341033055,tv_quiet
60.983944884147796,tv_quiet
60.59923038503223,tv_quiet
62.17114656557111,tv_quiet
60.73915294197469,tv_quiet
50.406399862213185,tv_quiet
49.023072193227236,tv_quiet
52.687195787302784,tv_quiet
51.25693530226282,tv_quiet
