22.380763255802577,couch_lying
13.911003257910039,couch_lying
13.745241996740305,couch_lying
19.227694441519418,couch_lying
10.453014283391605,couch_lying
17.254366311327935,couch_lying
23.013592268198238,couch_lying
26.94583908082941,couch_lying
12.243203393848752,couch_lying
17.061736839630377,couch_lying
24.058193706270753,couch_lying
34.28297310913071,couch_lying
11.01724741110044,couch_lying
18.945777933938615,couch_lying
16.9196140197617,couch_lying
20.988873908629383,couch_lying
21.979108044131703,couch_lying
15.487224739449584,couch_lying
25.079913585780204,couch_lying
20.08517529904082,couch_lying
19.72746478432573,couch_lying
22.986216370234246,couch_lying
20.281012208208914,couch_lying
15.537887907424778,couch_lying
19.97109956747731,couch_lying
29.513659973904474,couch_lying
26.366090178213447,couch_lying
21.67678893669707,couch_lying
17.913938280687987,couch_lying
20.20741298213796,couch_lying
23.453789538076265,couch_lying
31.915358864613218,couch_lying
26.335361644525495,couch_lying
28.203267781230764,couch_lying
21.706081865702853,couch_lying
25.717839553966737,couch_lying
9.72527261642599,couch_lying
25.6045701558275,couch_lying
23.344166512744458,couch_lying
16.22022419520582,couch_lying
16.008621126898213,couch_lying
18.947919772654462,couch_lying
21.170484439760884,couch_lying
16.98929016447886,couch_lying
17.295224832003232,couch_lying
24.51229482186401,couch_lying
31.96356335438187,couch_lying
25.710793707143115,couch_lying
23.976487172318055,couch_lying
22.113091837908303,couch_lying
16.346050291597614,couch_lying
25.283016169432912,couch_lying
10.537479742349428,couch_lying
16.694540988918558,couch_lying
27.81446280976233,couch_lying
19.70188462982612,couch_lying
16.384970656258403,couch_lying
14.397063842647501,couch_lying
27.242774768217444,couch_lying
22.35838637385605,couch_lying
23.76285235152474,couch_lying
12.837386795602256,couch_lying
19.89248518605605,couch_lying
27.600226685375574,couch_lying
20.09703388099814,couch_lying
18.340877657915026,couch_lying
20.772964895735633,couch_lying
24.127688071168198,couch_lying
20.80082049883569,couch_lying
21.259063836767773,couch_lying
19.91732845585439,couch_lying
18.138222069346764,couch_lying
23.68201702776062,couch_lying
29.77326098531298,couch_lying
22.39897115539914,couch_lying
17.57838074405188,couch_lying
18.034294680124024,couch_lying
29.698515153621805,couch_lying
27.06709776676271,couch_lying
13.949333270016247,couch_lying
18.177258315192365,couch_lying
17.30994467781,couch_lying
24.516336978121757,couch_lying
17.652191701003833,couch_lying
18.661749277499474,couch_lying
19.05325313235673,couch_lying
16.43505895739594,couch_lying
32.51560811036141,couch_lying
21.640084209815825,couch_lying
17.40327033478267,couch_lying
21.510395058668998,couch_lying
25.430179537789392,couch_lying
22.500308631367158,couch_lying
24.46380609978777,couch_lying
27.42422242197208,couch_lying
24.841465219651162,couch_lying
10.56878465595396,couch_lying
22.85739365409171,couch_lying
17.984752708290017,couch_lying
18.111379988046806,couch_lying
